2020-03-18 04:41:08,373 [INFO   ] [APP] susum started with arguments={run.py}
2020-03-18 04:41:19,880 [INFO   ] [TRADER] Cancelling bid 17
2020-03-18 04:41:19,880 [INFO   ] [TRADER] Cancelling bid 19
2020-03-18 04:41:19,880 [INFO   ] [TRADER] Cancelling bid 18
2020-03-18 04:41:19,880 [INFO   ] [TRADER] Cancelling bid 20
2020-03-18 04:41:19,883 [INFO   ] [TRADER] Order 17 cancelled
2020-03-18 04:41:19,883 [INFO   ] [TRADER] Order 19 cancelled
2020-03-18 04:41:19,883 [INFO   ] [TRADER] Order 18 cancelled
2020-03-18 04:41:19,883 [INFO   ] [TRADER] Order 20 cancelled
2020-03-18 04:41:20,130 [INFO   ] [TRADER] Placing quotes (21, 22). Bid: 36 @ $3456, Ask: 40 @ $3457
2020-03-18 04:41:20,130 [INFO   ] [TRADER] Placing quotes (23, 24). Bid: 9 @ $3455, Ask: 10 @ $3458
2020-03-18 04:41:20,131 [INFO   ] [TRADER] Order 21 inserted
2020-03-18 04:41:20,132 [INFO   ] [TRADER] Order 22 inserted
2020-03-18 04:41:20,133 [INFO   ] [TRADER] Order 23 inserted
2020-03-18 04:41:20,133 [INFO   ] [TRADER] Order 24 inserted
2020-03-18 04:41:20,379 [INFO   ] [TRADER] Order 22 filled (2 / 40)
2020-03-18 04:41:20,380 [INFO   ] [TRADER] Position changed to ETF: 14, FUTURE: -14
2020-03-18 04:41:20,628 [INFO   ] [TRADER] Order 22 filled (6 / 40)
2020-03-18 04:41:20,628 [INFO   ] [TRADER] Position changed to ETF: 10, FUTURE: -10
2020-03-18 04:41:20,877 [INFO   ] [TRADER] Order 22 filled (11 / 40)
2020-03-18 04:41:20,877 [INFO   ] [TRADER] Position changed to ETF: 5, FUTURE: -5
2020-03-18 04:41:21,129 [INFO   ] [TRADER] Order 22 filled (12 / 40)
2020-03-18 04:41:21,129 [INFO   ] [TRADER] Position changed to ETF: 4, FUTURE: -4
2020-03-18 04:41:21,131 [INFO   ] [TRADER] Timeout
2020-03-18 04:41:21,131 [INFO   ] [TRADER] Cancelling bid 21
2020-03-18 04:41:21,131 [INFO   ] [TRADER] Cancelling bid 23
2020-03-18 04:41:21,131 [INFO   ] [TRADER] Cancelling bid 22
2020-03-18 04:41:21,132 [INFO   ] [TRADER] Cancelling bid 24
2020-03-18 04:41:21,132 [INFO   ] [TRADER] Order 21 cancelled
2020-03-18 04:41:21,132 [INFO   ] [TRADER] Order 23 cancelled
2020-03-18 04:41:21,132 [INFO   ] [TRADER] Order 22 cancelled
2020-03-18 04:41:21,133 [INFO   ] [TRADER] Order 24 cancelled
2020-03-18 04:41:21,380 [INFO   ] [TRADER] Placing quotes (25, 26). Bid: 39 @ $3456, Ask: 40 @ $3457
2020-03-18 04:41:21,380 [INFO   ] [TRADER] Placing quotes (27, 28). Bid: 9 @ $3455, Ask: 10 @ $3458
2020-03-18 04:41:21,382 [INFO   ] [TRADER] Order 25 inserted
2020-03-18 04:41:21,383 [INFO   ] [TRADER] Order 26 inserted
2020-03-18 04:41:21,383 [INFO   ] [TRADER] Order 27 inserted
2020-03-18 04:41:21,383 [INFO   ] [TRADER] Order 28 inserted
2020-03-18 04:41:21,879 [INFO   ] [TRADER] Order 25 filled (2 / 39)
2020-03-18 04:41:21,879 [INFO   ] [TRADER] Position changed to ETF: 6, FUTURE: -6
2020-03-18 04:41:22,385 [INFO   ] [TRADER] Order 26 filled (32 / 40)
2020-03-18 04:41:22,385 [INFO   ] [TRADER] Position changed to ETF: -26, FUTURE: 26
2020-03-18 04:41:22,627 [INFO   ] [TRADER] Order 26 cancelled
2020-03-18 04:41:22,628 [INFO   ] [TRADER] Position changed to ETF: -34, FUTURE: 34
2020-03-18 04:41:22,629 [INFO   ] [TRADER] Timeout
2020-03-18 04:41:22,629 [INFO   ] [TRADER] Cancelling bid 25
2020-03-18 04:41:22,629 [INFO   ] [TRADER] Cancelling bid 27
2020-03-18 04:41:22,630 [INFO   ] [TRADER] Cancelling bid 28
2020-03-18 04:41:22,632 [INFO   ] [TRADER] Order 25 cancelled
2020-03-18 04:41:22,632 [INFO   ] [TRADER] Order 27 cancelled
2020-03-18 04:41:22,633 [INFO   ] [TRADER] Order 28 cancelled
2020-03-18 04:41:22,878 [INFO   ] [TRADER] Placing quotes (29, 30). Bid: 40 @ $3457, Ask: 33 @ $3458
2020-03-18 04:41:22,878 [INFO   ] [TRADER] Placing quotes (31, 32). Bid: 10 @ $3456, Ask: 8 @ $3459
2020-03-18 04:41:22,879 [INFO   ] [TRADER] Order 29 inserted
2020-03-18 04:41:22,880 [INFO   ] [TRADER] Order 30 inserted
2020-03-18 04:41:22,880 [INFO   ] [TRADER] Order 31 inserted
2020-03-18 04:41:22,880 [INFO   ] [TRADER] Order 32 inserted
2020-03-18 04:41:23,377 [INFO   ] [TRADER] Order 29 filled (4 / 40)
2020-03-18 04:41:23,377 [INFO   ] [TRADER] Position changed to ETF: -30, FUTURE: 30
2020-03-18 04:41:23,378 [INFO   ] [TRADER] Order 29 filled (5 / 40)
2020-03-18 04:41:23,378 [INFO   ] [TRADER] Position changed to ETF: -29, FUTURE: 29
2020-03-18 04:41:23,877 [INFO   ] [TRADER] Order 29 filled (8 / 40)
2020-03-18 04:41:23,877 [INFO   ] [TRADER] Position changed to ETF: -26, FUTURE: 26
2020-03-18 04:41:23,878 [INFO   ] [TRADER] Order 29 filled (18 / 40)
2020-03-18 04:41:23,879 [INFO   ] [TRADER] Position changed to ETF: -16, FUTURE: 16
2020-03-18 04:41:23,881 [INFO   ] [TRADER] Timeout
2020-03-18 04:41:23,881 [INFO   ] [TRADER] Cancelling bid 29
2020-03-18 04:41:23,881 [INFO   ] [TRADER] Cancelling bid 31
2020-03-18 04:41:23,881 [INFO   ] [TRADER] Cancelling bid 30
2020-03-18 04:41:23,881 [INFO   ] [TRADER] Cancelling bid 32
2020-03-18 04:41:23,882 [INFO   ] [TRADER] Order 29 cancelled
2020-03-18 04:41:23,882 [INFO   ] [TRADER] Order 31 cancelled
2020-03-18 04:41:23,882 [INFO   ] [TRADER] Order 30 cancelled
2020-03-18 04:41:23,882 [INFO   ] [TRADER] Order 32 cancelled
2020-03-18 04:41:24,128 [INFO   ] [TRADER] Placing quotes (33, 34). Bid: 40 @ $3457, Ask: 36 @ $3458
2020-03-18 04:41:24,128 [INFO   ] [TRADER] Placing quotes (35, 36). Bid: 10 @ $3456, Ask: 9 @ $3459
2020-03-18 04:41:24,129 [INFO   ] [TRADER] Order 33 inserted
2020-03-18 04:41:24,129 [INFO   ] [TRADER] Order 34 inserted
2020-03-18 04:41:24,130 [INFO   ] [TRADER] Order 35 inserted
2020-03-18 04:41:24,130 [INFO   ] [TRADER] Order 36 inserted
2020-03-18 04:41:25,377 [INFO   ] [TRADER] Order 34 filled (11 / 36)
2020-03-18 04:41:25,377 [INFO   ] [TRADER] Position changed to ETF: -27, FUTURE: 27
2020-03-18 04:41:25,378 [INFO   ] [TRADER] Timeout
2020-03-18 04:41:25,379 [INFO   ] [TRADER] Cancelling bid 33
2020-03-18 04:41:25,379 [INFO   ] [TRADER] Cancelling bid 35
2020-03-18 04:41:25,379 [INFO   ] [TRADER] Cancelling bid 34
2020-03-18 04:41:25,379 [INFO   ] [TRADER] Cancelling bid 36
2020-03-18 04:41:25,380 [INFO   ] [TRADER] Order 33 cancelled
2020-03-18 04:41:25,380 [INFO   ] [TRADER] Order 35 cancelled
2020-03-18 04:41:25,380 [INFO   ] [TRADER] Order 34 cancelled
2020-03-18 04:41:25,381 [INFO   ] [TRADER] Order 36 cancelled
2020-03-18 04:41:25,628 [INFO   ] [TRADER] Placing quotes (37, 38). Bid: 40 @ $3457, Ask: 34 @ $3458
2020-03-18 04:41:25,628 [INFO   ] [TRADER] Placing quotes (39, 40). Bid: 10 @ $3456, Ask: 8 @ $3459
2020-03-18 04:41:25,629 [INFO   ] [TRADER] Order 37 inserted
2020-03-18 04:41:25,629 [INFO   ] [TRADER] Order 38 inserted
2020-03-18 04:41:25,630 [INFO   ] [TRADER] Order 39 inserted
2020-03-18 04:41:25,630 [INFO   ] [TRADER] Order 40 inserted
2020-03-18 04:41:26,627 [INFO   ] [TRADER] Order 38 filled (2 / 34)
2020-03-18 04:41:26,628 [INFO   ] [TRADER] Position changed to ETF: -29, FUTURE: 29
2020-03-18 04:41:26,629 [INFO   ] [TRADER] Timeout
2020-03-18 04:41:26,629 [INFO   ] [TRADER] Cancelling bid 37
2020-03-18 04:41:26,629 [INFO   ] [TRADER] Cancelling bid 39
2020-03-18 04:41:26,629 [INFO   ] [TRADER] Cancelling bid 38
2020-03-18 04:41:26,630 [INFO   ] [TRADER] Cancelling bid 40
2020-03-18 04:41:26,630 [INFO   ] [TRADER] Order 37 cancelled
2020-03-18 04:41:26,630 [INFO   ] [TRADER] Order 39 cancelled
2020-03-18 04:41:26,631 [INFO   ] [TRADER] Order 38 cancelled
2020-03-18 04:41:26,631 [INFO   ] [TRADER] Order 40 cancelled
2020-03-18 04:41:26,878 [INFO   ] [TRADER] Placing quotes (41, 42). Bid: 40 @ $3458, Ask: 34 @ $3459
2020-03-18 04:41:26,878 [INFO   ] [TRADER] Placing quotes (43, 44). Bid: 10 @ $3457, Ask: 8 @ $3460
2020-03-18 04:41:26,879 [INFO   ] [TRADER] Order 41 filled (19 / 40)
2020-03-18 04:41:26,879 [INFO   ] [TRADER] Position changed to ETF: -10, FUTURE: 10
2020-03-18 04:41:26,880 [INFO   ] [TRADER] Order 42 inserted
2020-03-18 04:41:26,880 [INFO   ] [TRADER] Order 43 inserted
2020-03-18 04:41:26,880 [INFO   ] [TRADER] Order 44 inserted
2020-03-18 04:41:27,127 [INFO   ] [TRADER] Order 41 filled (22 / 40)
2020-03-18 04:41:27,128 [INFO   ] [TRADER] Position changed to ETF: -7, FUTURE: 7
2020-03-18 04:41:27,879 [INFO   ] [TRADER] Timeout
2020-03-18 04:41:27,879 [INFO   ] [TRADER] Cancelling bid 41
2020-03-18 04:41:27,879 [INFO   ] [TRADER] Cancelling bid 43
2020-03-18 04:41:27,880 [INFO   ] [TRADER] Cancelling bid 42
2020-03-18 04:41:27,880 [INFO   ] [TRADER] Cancelling bid 44
2020-03-18 04:41:27,881 [INFO   ] [TRADER] Order 41 cancelled
2020-03-18 04:41:27,881 [INFO   ] [TRADER] Order 43 cancelled
2020-03-18 04:41:27,882 [INFO   ] [TRADER] Order 42 cancelled
2020-03-18 04:41:27,882 [INFO   ] [TRADER] Order 44 cancelled
2020-03-18 04:41:28,130 [INFO   ] [TRADER] Placing quotes (45, 46). Bid: 40 @ $3459, Ask: 38 @ $3460
2020-03-18 04:41:28,131 [INFO   ] [TRADER] Placing quotes (47, 48). Bid: 10 @ $3458, Ask: 9 @ $3461
2020-03-18 04:41:28,134 [INFO   ] [TRADER] Order 45 filled (35 / 40)
2020-03-18 04:41:28,134 [INFO   ] [TRADER] Position changed to ETF: 28, FUTURE: -28
2020-03-18 04:41:28,134 [INFO   ] [TRADER] Order 46 inserted
2020-03-18 04:41:28,134 [INFO   ] [TRADER] Order 47 inserted
2020-03-18 04:41:28,134 [INFO   ] [TRADER] Order 48 inserted
2020-03-18 04:41:28,877 [INFO   ] [TRADER] Order 45 filled (39 / 40)
2020-03-18 04:41:28,878 [INFO   ] [TRADER] Position changed to ETF: 32, FUTURE: -32
2020-03-18 04:41:29,132 [INFO   ] [TRADER] Timeout
2020-03-18 04:41:29,132 [INFO   ] [TRADER] Cancelling bid 45
2020-03-18 04:41:29,132 [INFO   ] [TRADER] Cancelling bid 47
2020-03-18 04:41:29,133 [INFO   ] [TRADER] Cancelling bid 46
2020-03-18 04:41:29,133 [INFO   ] [TRADER] Cancelling bid 48
2020-03-18 04:41:29,136 [INFO   ] [TRADER] Order 45 cancelled
2020-03-18 04:41:29,136 [INFO   ] [TRADER] Order 47 cancelled
2020-03-18 04:41:29,137 [INFO   ] [TRADER] Order 46 cancelled
2020-03-18 04:41:29,137 [INFO   ] [TRADER] Order 48 cancelled
2020-03-18 04:41:29,379 [INFO   ] [TRADER] Placing quotes (49, 50). Bid: 33 @ $3459, Ask: 40 @ $3460
2020-03-18 04:41:29,379 [INFO   ] [TRADER] Placing quotes (51, 52). Bid: 8 @ $3458, Ask: 10 @ $3461
2020-03-18 04:41:29,380 [INFO   ] [TRADER] Order 49 inserted
2020-03-18 04:41:29,380 [INFO   ] [TRADER] Order 50 inserted
2020-03-18 04:41:29,380 [INFO   ] [TRADER] Order 51 inserted
2020-03-18 04:41:29,380 [INFO   ] [TRADER] Order 52 inserted
2020-03-18 04:41:30,629 [INFO   ] [TRADER] Timeout
2020-03-18 04:41:30,629 [INFO   ] [TRADER] Cancelling bid 49
2020-03-18 04:41:30,630 [INFO   ] [TRADER] Cancelling bid 51
2020-03-18 04:41:30,630 [INFO   ] [TRADER] Cancelling bid 50
2020-03-18 04:41:30,630 [INFO   ] [TRADER] Cancelling bid 52
2020-03-18 04:41:30,630 [INFO   ] [TRADER] Order 49 cancelled
2020-03-18 04:41:30,631 [INFO   ] [TRADER] Order 51 cancelled
2020-03-18 04:41:30,631 [INFO   ] [TRADER] Order 50 cancelled
2020-03-18 04:41:30,631 [INFO   ] [TRADER] Order 52 cancelled
2020-03-18 04:41:30,879 [INFO   ] [TRADER] Placing quotes (53, 54). Bid: 33 @ $3459, Ask: 40 @ $3460
2020-03-18 04:41:30,879 [INFO   ] [TRADER] Placing quotes (55, 56). Bid: 8 @ $3458, Ask: 10 @ $3461
2020-03-18 04:41:30,880 [INFO   ] [TRADER] Order 53 inserted
2020-03-18 04:41:30,880 [INFO   ] [TRADER] Order 54 inserted
2020-03-18 04:41:30,881 [INFO   ] [TRADER] Order 55 inserted
2020-03-18 04:41:30,881 [INFO   ] [TRADER] Order 56 inserted
2020-03-18 04:41:32,129 [INFO   ] [TRADER] Timeout
2020-03-18 04:41:32,129 [INFO   ] [TRADER] Cancelling bid 53
2020-03-18 04:41:32,129 [INFO   ] [TRADER] Cancelling bid 55
2020-03-18 04:41:32,129 [INFO   ] [TRADER] Cancelling bid 54
2020-03-18 04:41:32,130 [INFO   ] [TRADER] Cancelling bid 56
2020-03-18 04:41:32,132 [INFO   ] [TRADER] Order 53 cancelled
2020-03-18 04:41:32,132 [INFO   ] [TRADER] Order 55 cancelled
2020-03-18 04:41:32,132 [INFO   ] [TRADER] Order 54 cancelled
2020-03-18 04:41:32,132 [INFO   ] [TRADER] Order 56 cancelled
2020-03-18 04:41:32,379 [INFO   ] [TRADER] Placing quotes (57, 58). Bid: 33 @ $3460, Ask: 40 @ $3461
2020-03-18 04:41:32,379 [INFO   ] [TRADER] Placing quotes (59, 60). Bid: 8 @ $3459, Ask: 10 @ $3462
2020-03-18 04:41:32,380 [INFO   ] [TRADER] Order 57 cancelled
2020-03-18 04:41:32,381 [INFO   ] [TRADER] Position changed to ETF: 65, FUTURE: -65
2020-03-18 04:41:32,381 [INFO   ] [TRADER] Order 58 inserted
2020-03-18 04:41:32,381 [INFO   ] [TRADER] Order 59 inserted
2020-03-18 04:41:32,382 [INFO   ] [TRADER] Order 60 inserted
2020-03-18 04:41:33,628 [INFO   ] [TRADER] Timeout
2020-03-18 04:41:33,628 [INFO   ] [TRADER] Cancelling bid 59
2020-03-18 04:41:33,629 [INFO   ] [TRADER] Cancelling bid 58
2020-03-18 04:41:33,629 [INFO   ] [TRADER] Cancelling bid 60
2020-03-18 04:41:33,630 [INFO   ] [TRADER] Order 59 cancelled
2020-03-18 04:41:33,630 [INFO   ] [TRADER] Order 58 cancelled
2020-03-18 04:41:33,630 [INFO   ] [TRADER] Order 60 cancelled
2020-03-18 04:41:33,878 [INFO   ] [TRADER] Placing quotes (61, 62). Bid: 16 @ $3460, Ask: 40 @ $3461
2020-03-18 04:41:33,879 [INFO   ] [TRADER] Placing quotes (63, 64). Bid: 4 @ $3459, Ask: 10 @ $3462
2020-03-18 04:41:33,879 [INFO   ] [TRADER] Order 61 inserted
2020-03-18 04:41:33,880 [INFO   ] [TRADER] Order 62 inserted
2020-03-18 04:41:33,880 [INFO   ] [TRADER] Order 63 inserted
2020-03-18 04:41:33,880 [INFO   ] [TRADER] Order 64 inserted
2020-03-18 04:41:34,127 [INFO   ] [TRADER] Order 61 filled (6 / 16)
2020-03-18 04:41:34,128 [INFO   ] [TRADER] Position changed to ETF: 71, FUTURE: -71
2020-03-18 04:41:34,128 [INFO   ] [TRADER] Order 61 filled (10 / 16)
2020-03-18 04:41:34,128 [INFO   ] [TRADER] Position changed to ETF: 75, FUTURE: -75
2020-03-18 04:41:34,876 [INFO   ] [TRADER] Order 61 filled (15 / 16)
2020-03-18 04:41:34,877 [INFO   ] [TRADER] Position changed to ETF: 80, FUTURE: -80
2020-03-18 04:41:34,881 [INFO   ] [TRADER] Order 61 cancelled
2020-03-18 04:41:34,881 [INFO   ] [TRADER] Position changed to ETF: 81, FUTURE: -81
2020-03-18 04:41:34,885 [INFO   ] [TRADER] Timeout
2020-03-18 04:41:34,886 [INFO   ] [TRADER] Cancelling bid 63
2020-03-18 04:41:34,886 [INFO   ] [TRADER] Cancelling bid 62
2020-03-18 04:41:34,886 [INFO   ] [TRADER] Cancelling bid 64
2020-03-18 04:41:34,888 [INFO   ] [TRADER] Order 63 cancelled
2020-03-18 04:41:34,888 [INFO   ] [TRADER] Order 62 cancelled
2020-03-18 04:41:34,889 [INFO   ] [TRADER] Order 64 cancelled
2020-03-18 04:41:35,128 [INFO   ] [TRADER] Placing quotes (65, 66). Bid: 7 @ $3460, Ask: 40 @ $3461
2020-03-18 04:41:35,129 [INFO   ] [TRADER] Placing quotes (67, 68). Bid: 1 @ $3459, Ask: 10 @ $3462
2020-03-18 04:41:35,130 [INFO   ] [TRADER] Order 65 inserted
2020-03-18 04:41:35,130 [INFO   ] [TRADER] Order 66 inserted
2020-03-18 04:41:35,131 [INFO   ] [TRADER] Order 67 inserted
2020-03-18 04:41:35,131 [INFO   ] [TRADER] Order 68 inserted
2020-03-18 04:41:36,378 [INFO   ] [TRADER] Timeout
2020-03-18 04:41:36,379 [INFO   ] [TRADER] Cancelling bid 65
2020-03-18 04:41:36,379 [INFO   ] [TRADER] Cancelling bid 67
2020-03-18 04:41:36,379 [INFO   ] [TRADER] Cancelling bid 66
2020-03-18 04:41:36,379 [INFO   ] [TRADER] Cancelling bid 68
2020-03-18 04:41:36,380 [INFO   ] [TRADER] Order 65 cancelled
2020-03-18 04:41:36,381 [INFO   ] [TRADER] Order 67 cancelled
2020-03-18 04:41:36,381 [INFO   ] [TRADER] Order 66 cancelled
2020-03-18 04:41:36,381 [INFO   ] [TRADER] Order 68 cancelled
2020-03-18 04:41:36,627 [INFO   ] [TRADER] Placing quotes (69, 70). Bid: 7 @ $3460, Ask: 40 @ $3461
2020-03-18 04:41:36,628 [INFO   ] [TRADER] Placing quotes (71, 72). Bid: 1 @ $3459, Ask: 10 @ $3462
2020-03-18 04:41:36,629 [INFO   ] [TRADER] Order 69 inserted
2020-03-18 04:41:36,629 [INFO   ] [TRADER] Order 70 inserted
2020-03-18 04:41:36,629 [INFO   ] [TRADER] Order 71 inserted
2020-03-18 04:41:36,630 [INFO   ] [TRADER] Order 72 inserted
2020-03-18 04:41:37,629 [INFO   ] [TRADER] Timeout
2020-03-18 04:41:37,629 [INFO   ] [TRADER] Cancelling bid 69
2020-03-18 04:41:37,629 [INFO   ] [TRADER] Cancelling bid 71
2020-03-18 04:41:37,629 [INFO   ] [TRADER] Cancelling bid 70
2020-03-18 04:41:37,630 [INFO   ] [TRADER] Cancelling bid 72
2020-03-18 04:41:37,630 [INFO   ] [TRADER] Order 69 cancelled
2020-03-18 04:41:37,630 [INFO   ] [TRADER] Order 71 cancelled
2020-03-18 04:41:37,631 [INFO   ] [TRADER] Order 70 cancelled
2020-03-18 04:41:37,631 [INFO   ] [TRADER] Order 72 cancelled
2020-03-18 04:41:37,878 [INFO   ] [TRADER] Placing quotes (73, 74). Bid: 7 @ $3460, Ask: 40 @ $3461
2020-03-18 04:41:37,879 [INFO   ] [TRADER] Placing quotes (75, 76). Bid: 1 @ $3459, Ask: 10 @ $3462
2020-03-18 04:41:37,882 [INFO   ] [TRADER] Order 73 inserted
2020-03-18 04:41:37,883 [INFO   ] [TRADER] Order 74 inserted
2020-03-18 04:41:37,883 [INFO   ] [TRADER] Order 75 inserted
2020-03-18 04:41:37,883 [INFO   ] [TRADER] Order 76 inserted
2020-03-18 04:41:38,128 [INFO   ] [TRADER] Order 73 filled (6 / 7)
2020-03-18 04:41:38,128 [INFO   ] [TRADER] Position changed to ETF: 87, FUTURE: -87
2020-03-18 04:41:38,377 [INFO   ] [TRADER] Order 73 cancelled
2020-03-18 04:41:38,378 [INFO   ] [TRADER] Position changed to ETF: 88, FUTURE: -88
2020-03-18 04:41:38,879 [INFO   ] [TRADER] Timeout
2020-03-18 04:41:38,879 [INFO   ] [TRADER] Cancelling bid 75
2020-03-18 04:41:38,880 [INFO   ] [TRADER] Cancelling bid 74
2020-03-18 04:41:38,880 [INFO   ] [TRADER] Cancelling bid 76
2020-03-18 04:41:38,881 [INFO   ] [TRADER] Order 75 cancelled
2020-03-18 04:41:38,881 [INFO   ] [TRADER] Order 74 cancelled
2020-03-18 04:41:38,881 [INFO   ] [TRADER] Order 76 cancelled
